Date,EWA,EWC
2018-03-07,16.27215576171875,23.16799545288086
2018-03-08,16.29350471496582,23.260234832763672
2018-03-09,16.585222244262695,23.49501609802246
2018-03-12,16.57810401916504,23.478242874145508
2018-03-13,16.364654541015625,23.285385131835938
2018-03-14,16.435806274414062,23.360851287841797
2018-03-15,16.25792694091797,23.235076904296875
2018-03-16,16.201004028320312,23.201534271240234
2018-03-19,16.072935104370117,23.058988571166992
2018-03-20,16.01601791381836,23.142841339111328
